match_id,r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,duration,rank,r_win
5743380608,4,103,21,51,12,10,2,7,52,5,1686,53,0
5743380805,8,84,108,19,25,11,33,47,6,86,1914,35,1
5743380808,54,93,21,29,7,25,70,63,64,98,1553,42,1
5743380815,19,14,11,104,47,95,106,31,41,86,1791,28,1
5743380913,53,126,114,11,18,56,1,88,14,54,1758,13,1
5743381001,85,73,12,84,129,26,86,8,16,126,1892,51,1
5743381002,75,44,26,94,102,14,6,20,47,105,1878,57,0
5743381100,67,29,22,83,32,27,62,126,44,28,1785,51,0
5743381301,9,67,101,77,75,63,41,21,84,18,1789,42,1
5743381501,97,86,10,22,41,68,104,13,23,76,1898,64,1
5743381515,97,107,8,57,12,27,73,98,45,75,1630,24,0
5743381607,71,93,3,65,112,68,25,98,10,19,1639,71,0
5743381616,5,7,56,12,48,68,8,99,77,63,1627,23,1
5743381703,68,12,6,64,104,34,44,25,59,8,1741,15,1
5743381717,39,7,120,67,75,6,93,33,42,26,1403,41,0
5743381719,98,95,5,93,105,8,3,30,14,85,1789,23,1
5743381809,8,67,84,9,21,22,42,86,99,25,1394,49,1
5743381908,1,2,128,22,129,51,48,20,62,75,1825,32,0
5743382017,36,61,63,40,75,86,99,37,8,21,1546,44,1
5743382019,53,67,60,26,120,27,7,128,70,54,1682,32,0
5743382109,109,14,26,80,106,90,99,113,64,32,1633,33,0
5743382616,96,114,105,25,10,54,39,14,29,27,1681,24,1
5743382703,15,32,10,61,48,50,12,47,103,18,1805,21,1
5743382803,11,101,67,42,119,9,99,31,10,56,1606,28,1
5743382912,22,42,14,8,83,74,80,100,128,41,1678,20,0
5743383006,54,19,65,114,18,119,48,113,73,37,1572,42,1
5743383016,18,52,21,91,27,85,81,106,121,67,1256,80,1
5743383117,107,101,21,85,6,56,71,60,8,87,1518,63,1
5743383415,14,2,44,64,107,106,3,26,108,18,1706,35,1
5743383512,47,23,35,71,27,26,95,105,59,28,1785,14,1
5743383516,39,97,5,36,18,25,94,29,71,41,1641,27,0
5743383608,8,21,97,104,50,32,44,60,126,106,1671,43,1
5743383612,5,32,97,47,25,30,41,96,13,37,1598,46,1
5743383703,5,84,48,75,56,2,43,42,44,36,1517,23,1
5743383818,37,8,87,44,72,33,74,10,20,62,1430,22,0
5743384510,88,110,81,109,3,9,2,48,84,52,1640,42,0
5743384516,97,84,106,30,44,6,22,42,71,91,1352,44,1
5743385105,86,102,89,11,114,16,14,80,91,93,1498,51,0
5743385111,64,76,93,62,84,16,9,18,88,110,1619,51,1
5743385505,28,35,8,71,27,104,80,30,41,75,1535,21,1
5743385602,27,120,110,8,126,63,4,5,106,14,1540,40,1
5743385619,8,113,64,110,52,26,14,109,29,74,1219,54,1
5743386512,50,84,44,75,29,41,11,129,9,79,1654,40,1
5743386603,7,21,94,26,10,100,22,44,63,87,1547,35,1
5743386605,71,129,45,101,8,86,44,39,84,2,1558,71,1
5743387008,26,36,128,41,17,93,63,28,50,35,1556,57,1
5743387601,40,104,95,46,50,14,8,45,28,126,1356,73,1
5743387718,8,5,52,68,104,107,46,74,85,18,1532,74,1
5743388006,85,23,52,111,1,5,56,128,17,53,1282,47,1
5743388105,128,34,83,113,97,5,86,74,41,104,1187,38,1
5743388218,67,36,85,33,72,9,73,8,79,99,1419,52,0
5743388305,96,11,26,84,93,129,9,46,1,86,1260,57,1
5743388616,42,30,64,101,8,26,17,44,56,51,1494,45,1
5743389709,14,52,42,103,12,84,10,81,71,100,1312,43,0
5743391018,89,43,62,15,20,98,57,32,36,25,1470,73,0
5743391118,41,21,47,14,100,86,67,79,29,11,1324,53,1
5743392808,26,85,45,47,93,71,9,37,18,120,1031,49,1
5743395816,14,18,129,97,126,74,96,39,1,26,1014,57,1
5743396313,31,126,53,103,18,22,74,75,111,70,1201,46,1
5743399307,14,35,25,1,30,19,97,27,43,63,1040,38,1
5743379911,121,8,126,87,58,109,74,128,28,30,1756,36,1
5743380118,97,22,47,68,6,46,5,29,1,53,1943,28,1
5743380219,40,14,8,35,39,93,9,128,28,86,1916,42,1
5743380309,72,11,85,129,91,42,5,14,69,113,1800,51,1
5743380400,113,6,42,35,85,7,44,102,22,84,1601,23,0
5743380403,71,36,4,41,86,93,61,74,84,51,1796,38,1
5743380414,44,37,107,74,129,20,108,71,6,39,1726,71,0
5743380417,11,7,3,14,18,74,128,2,44,69,1561,48,1
5743380513,29,44,84,39,47,42,75,2,45,121,1860,40,1
5743380607,67,96,47,69,25,100,86,21,73,114,1747,80,0
5743380608,4,103,21,12,51,10,2,7,5,52,1686,53,0
5743380805,19,108,8,84,25,6,47,11,33,86,1914,35,1
5743380807,11,1,95,5,57,111,49,128,10,44,1798,43,1
5743380808,29,21,93,54,7,64,63,70,25,98,1553,42,1
5743380815,47,19,14,11,104,86,95,106,31,41,1791,28,1
5743380913,126,18,11,114,53,1,54,14,88,56,1758,13,1
5743381001,129,73,85,12,84,126,86,26,8,16,1892,51,1
5743381002,75,44,26,94,102,14,6,20,47,105,1878,57,0
5743381100,83,67,29,22,32,44,27,62,126,28,1785,51,0
5743381114,35,47,14,8,41,26,48,21,52,69,1904,42,1
5743381301,75,77,101,67,9,18,84,21,41,63,1789,42,1
5743381501,97,41,22,10,86,68,76,23,13,104,1898,64,1
5743381515,107,97,12,8,57,73,27,75,98,45,1630,24,0
5743381607,65,71,93,112,3,10,68,25,19,98,1639,71,0
5743381616,48,5,56,12,7,63,68,99,77,8,1627,23,1
5743381703,6,68,12,104,64,25,34,44,8,59,1741,15,1
5743381717,120,7,75,67,39,33,93,26,42,6,1403,41,0
5743381719,98,95,5,93,105,8,3,30,14,85,1789,23,1
5743381809,21,9,84,67,8,25,99,86,42,22,1394,49,1
5743381908,2,1,129,22,128,48,51,75,62,20,1825,32,0
5743382017,75,63,61,36,40,21,37,99,86,8,1546,44,1
5743382019,67,26,60,53,120,7,70,128,27,54,1682,32,0
5743382109,26,14,109,106,80,113,99,90,32,64,1633,33,0
5743382616,114,105,25,10,96,39,14,29,27,54,1681,24,1
5743382700,30,18,128,36,74,44,93,103,81,27,1628,34,1
5743382703,15,48,32,10,61,50,18,12,47,103,1805,21,1
5743382803,101,11,67,42,119,99,9,31,10,56,1606,28,1
5743382807,14,128,6,37,8,31,47,126,39,44,1814,44,1
5743382912,22,42,14,8,83,74,80,100,128,41,1678,20,0
5743383006,114,54,19,65,18,73,119,48,113,37,1572,42,1
5743383016,21,18,27,91,52,106,85,67,121,81,1256,80,1
5743383117,85,107,21,101,6,8,56,60,71,87,1518,63,1
5743383203,7,85,23,10,28,50,109,11,81,86,1759,44,1
5743383415,44,14,2,107,64,26,106,3,18,108,1706,35,1
5743383512,27,71,35,23,47,28,59,105,95,26,1785,14,1
5743383516,39,97,5,36,18,25,94,29,71,41,1641,27,0
5743383600,74,128,129,41,25,2,93,87,35,110,1819,30,1
5743383608,97,21,104,8,50,60,44,126,32,106,1671,43,1
5743383612,47,25,32,97,5,13,37,41,96,30,1598,46,1
5743383703,75,56,5,48,84,44,36,2,42,43,1517,23,1
5743383818,72,44,87,37,8,62,20,10,33,74,1430,22,0
5743384314,21,25,67,105,56,54,35,22,71,9,1738,32,1
5743384510,3,88,109,81,110,52,9,84,48,2,1640,42,0
5743384516,44,97,30,106,84,91,6,71,42,22,1352,44,1
5743385105,114,102,86,89,11,93,14,16,80,91,1498,51,0
5743385111,76,64,84,62,93,9,16,110,88,18,1619,51,1
5743385505,8,28,35,71,27,30,104,80,41,75,1535,21,1
5743385602,120,27,8,110,126,4,63,106,5,14,1540,40,1
5743385612,59,63,48,49,16,89,53,73,98,71,1625,17,1
5743385619,110,52,8,113,64,29,74,26,14,109,1219,54,1
5743385813,11,120,91,52,93,31,18,2,13,86,1626,69,0
5743386512,84,44,75,50,29,11,129,9,41,79,1654,40,1
5743386603,10,26,7,21,94,87,63,100,22,44,1547,35,1
5743386605,129,45,101,8,71,44,39,84,2,86,1558,71,1
5743387008,36,128,41,17,26,63,28,50,35,93,1556,57,1
5743387411,25,84,77,44,14,9,129,87,6,73,1655,38,1
5743387601,40,50,46,95,104,14,126,28,45,8,1356,73,1
5743387718,8,52,5,68,104,107,74,46,85,18,1532,74,1
5743388006,1,85,23,52,111,53,5,56,128,17,1282,47,1
5743388105,97,128,34,113,83,104,5,86,41,74,1187,38,1
